timestamp,court_id,sport,district,day_of_week,hour,is_weekend,is_holiday,weather,price,n_courts,bookings,lead_time_days,is_repeat_customer,status
2026-04-12 12:00:00,imp-06,Basketball,Thong Lor,6,12,True,False,cloudy,350,4,2,28,True,cancelled
2026-04-12 13:00:00,imp-06,Basketball,Thong Lor,6,13,True,False,cloudy,350,4,2,19,False,no_show
2026-04-12 13:00:00,imp-06,Basketball,Thong Lor,6,13,True,False,cloudy,350,4,2,10,False,no_show
2026-04-12 14:00:00,imp-06,Basketball,Thong Lor,6,14,True,False,cloudy,350,4,3,15,False,no_show
2026-04-12 14:00:00,imp-06,Basketball,Thong Lor,6,14,True,False,cloudy,350,4,3,5,True,cancelled
2026-04-12 14:00:00,imp-06,Basketball,Thong Lor,6,14,True,False,cloudy,350,4,3,1,True,completed
2026-04-12 15:00:00,imp-06,Basketball,Thong Lor,6,15,True,False,cloudy,350,4,3,12,True,completed
2026-04-12 15:00:00,imp-06,Basketball,Thong Lor,6,15,True,False,cloudy,350,4,3,23,True,completed
2026-04-12 15:00:00,imp-06,Basketball,Thong Lor,6,15,True,False,cloudy,350,4,3,10,False,completed
2026-04-12 16:00:00,imp-06,Basketball,Thong Lor,6,16,True,False,cloudy,350,4,1,11,False,completed
2026-04-12 18:00:00,imp-06,Basketball,Thong Lor,6,18,True,False,cloudy,550,4,3,29,False,no_show
2026-04-12 18:00:00,imp-06,Basketball,Thong Lor,6,18,True,False,cloudy,550,4,3,29,True,completed
2026-04-12 18:00:00,imp-06,Basketball,Thong Lor,6,18,True,False,cloudy,550,4,3,13,True,no_show
2026-04-12 19:00:00,imp-06,Basketball,Thong Lor,6,19,True,False,cloudy,550,4,3,1,False,completed
2026-04-12 19:00:00,imp-06,Basketball,Thong Lor,6,19,True,False,cloudy,550,4,3,20,False,completed
2026-04-12 19:00:00,imp-06,Basketball,Thong Lor,6,19,True,False,cloudy,550,4,3,21,True,completed
2026-04-12 20:00:00,imp-06,Basketball,Thong Lor,6,20,True,False,cloudy,550,4,4,27,True,completed
2026-04-12 20:00:00,imp-06,Basketball,Thong Lor,6,20,True,False,cloudy,550,4,4,28,True,completed
2026-04-12 20:00:00,imp-06,Basketball,Thong Lor,6,20,True,False,cloudy,550,4,4,18,True,no_show
2026-04-12 20:00:00,imp-06,Basketball,Thong Lor,6,20,True,False,cloudy,550,4,4,3,False,completed
2026-04-12 21:00:00,imp-06,Basketball,Thong Lor,6,21,True,False,cloudy,550,4,4,7,True,completed
2026-04-12 21:00:00,imp-06,Basketball,Thong Lor,6,21,True,False,cloudy,550,4,4,21,False,no_show
2026-04-12 21:00:00,imp-06,Basketball,Thong Lor,6,21,True,False,cloudy,550,4,4,18,True,completed
2026-04-12 21:00:00,imp-06,Basketball,Thong Lor,6,21,True,False,cloudy,550,4,4,13,False,completed
2026-04-12 22:00:00,imp-06,Basketball,Thong Lor,6,22,True,False,cloudy,350,4,2,12,True,completed
2026-04-12 22:00:00,imp-06,Basketball,Thong Lor,6,22,True,False,cloudy,350,4,2,21,True,no_show
2026-04-13 08:00:00,imp-06,Basketball,Thong Lor,0,8,False,False,sunny,350,4,2,12,True,completed
2026-04-13 08:00:00,imp-06,Basketball,Thong Lor,0,8,False,False,sunny,350,4,2,4,False,no_show
2026-04-13 09:00:00,imp-06,Basketball,Thong Lor,0,9,False,False,sunny,350,4,1,29,True,completed
2026-04-13 11:00:00,imp-06,Basketball,Thong Lor,0,11,False,False,sunny,350,4,2,10,False,no_show
2026-04-13 11:00:00,imp-06,Basketball,Thong Lor,0,11,False,False,sunny,350,4,2,8,True,completed
2026-04-13 12:00:00,imp-06,Basketball,Thong Lor,0,12,False,False,sunny,350,4,1,2,False,cancelled
2026-04-13 13:00:00,imp-06,Basketball,Thong Lor,0,13,False,False,sunny,350,4,1,14,True,no_show
2026-04-13 14:00:00,imp-06,Basketball,Thong Lor,0,14,False,False,sunny,350,4,1,29,False,no_show
2026-04-13 15:00:00,imp-06,Basketball,Thong Lor,0,15,False,False,sunny,350,4,1,4,False,completed
2026-04-13 16:00:00,imp-06,Basketball,Thong Lor,0,16,False,False,sunny,350,4,3,7,True,completed
2026-04-13 16:00:00,imp-06,Basketball,Thong Lor,0,16,False,False,sunny,350,4,3,5,True,completed
2026-04-13 16:00:00,imp-06,Basketball,Thong Lor,0,16,False,False,sunny,350,4,3,2,False,completed
2026-04-13 17:00:00,imp-06,Basketball,Thong Lor,0,17,False,False,sunny,350,4,3,18,False,no_show
2026-04-13 17:00:00,imp-06,Basketball,Thong Lor,0,17,False,False,sunny,350,4,3,8,False,completed
2026-04-13 17:00:00,imp-06,Basketball,Thong Lor,0,17,False,False,sunny,350,4,3,22,False,no_show
2026-04-13 18:00:00,imp-06,Basketball,Thong Lor,0,18,False,False,sunny,550,4,3,12,True,no_show
2026-04-13 18:00:00,imp-06,Basketball,Thong Lor,0,18,False,False,sunny,550,4,3,19,True,completed
2026-04-13 18:00:00,imp-06,Basketball,Thong Lor,0,18,False,False,sunny,550,4,3,2,True,completed
2026-04-13 19:00:00,imp-06,Basketball,Thong Lor,0,19,False,False,sunny,550,4,4,9,True,completed
2026-04-13 19:00:00,imp-06,Basketball,Thong Lor,0,19,False,False,sunny,550,4,4,12,True,completed
2026-04-13 19:00:00,imp-06,Basketball,Thong Lor,0,19,False,False,sunny,550,4,4,1,True,completed
2026-04-13 19:00:00,imp-06,Basketball,Thong Lor,0,19,False,False,sunny,550,4,4,12,False,completed
2026-04-13 20:00:00,imp-06,Basketball,Thong Lor,0,20,False,False,sunny,550,4,2,14,True,completed
2026-04-13 20:00:00,imp-06,Basketball,Thong Lor,0,20,False,False,sunny,550,4,2,12,False,no_show
2026-04-13 21:00:00,imp-06,Basketball,Thong Lor,0,21,False,False,sunny,550,4,3,15,False,completed
2026-04-13 21:00:00,imp-06,Basketball,Thong Lor,0,21,False,False,sunny,550,4,3,23,True,no_show
2026-04-13 21:00:00,imp-06,Basketball,Thong Lor,0,21,False,False,sunny,550,4,3,23,True,completed
2026-04-13 22:00:00,imp-06,Basketball,Thong Lor,0,22,False,False,sunny,350,4,2,0,False,completed
2026-04-13 22:00:00,imp-06,Basketball,Thong Lor,0,22,False,False,sunny,350,4,2,19,False,no_show
2026-04-14 09:00:00,imp-06,Basketball,Thong Lor,1,9,False,True,sunny,350,4,2,27,False,completed
2026-04-14 09:00:00,imp-06,Basketball,Thong Lor,1,9,False,True,sunny,350,4,2,26,True,no_show
2026-04-14 10:00:00,imp-06,Basketball,Thong Lor,1,10,False,True,sunny,350,4,1,9,False,no_show
2026-04-14 12:00:00,imp-06,Basketball,Thong Lor,1,12,False,True,sunny,350,4,3,23,True,completed
2026-04-14 12:00:00,imp-06,Basketball,Thong Lor,1,12,False,True,sunny,350,4,3,24,True,completed
2026-04-14 12:00:00,imp-06,Basketball,Thong Lor,1,12,False,True,sunny,350,4,3,10,False,completed
2026-04-14 14:00:00,imp-06,Basketball,Thong Lor,1,14,False,True,sunny,350,4,1,26,True,cancelled
2026-04-14 15:00:00,imp-06,Basketball,Thong Lor,1,15,False,True,sunny,350,4,1,18,True,completed
2026-04-14 16:00:00,imp-06,Basketball,Thong Lor,1,16,False,True,sunny,350,4,1,22,True,completed
2026-04-14 17:00:00,imp-06,Basketball,Thong Lor,1,17,False,True,sunny,350,4,2,22,True,no_show
2026-04-14 17:00:00,imp-06,Basketball,Thong Lor,1,17,False,True,sunny,350,4,2,23,False,completed
2026-04-14 18:00:00,imp-06,Basketball,Thong Lor,1,18,False,True,sunny,550,4,4,28,True,cancelled
2026-04-14 18:00:00,imp-06,Basketball,Thong Lor,1,18,False,True,sunny,550,4,4,25,True,completed
2026-04-14 18:00:00,imp-06,Basketball,Thong Lor,1,18,False,True,sunny,550,4,4,12,True,completed
2026-04-14 18:00:00,imp-06,Basketball,Thong Lor,1,18,False,True,sunny,550,4,4,16,True,no_show
2026-04-14 19:00:00,imp-06,Basketball,Thong Lor,1,19,False,True,sunny,550,4,4,19,True,completed
2026-04-14 19:00:00,imp-06,Basketball,Thong Lor,1,19,False,True,sunny,550,4,4,25,False,completed
2026-04-14 19:00:00,imp-06,Basketball,Thong Lor,1,19,False,True,sunny,550,4,4,11,False,completed
2026-04-14 19:00:00,imp-06,Basketball,Thong Lor,1,19,False,True,sunny,550,4,4,9,False,completed
2026-04-14 20:00:00,imp-06,Basketball,Thong Lor,1,20,False,True,sunny,550,4,4,22,False,completed
2026-04-14 20:00:00,imp-06,Basketball,Thong Lor,1,20,False,True,sunny,550,4,4,28,True,completed
2026-04-14 20:00:00,imp-06,Basketball,Thong Lor,1,20,False,True,sunny,550,4,4,27,False,no_show
2026-04-14 20:00:00,imp-06,Basketball,Thong Lor,1,20,False,True,sunny,550,4,4,4,True,completed
2026-04-14 21:00:00,imp-06,Basketball,Thong Lor,1,21,False,True,sunny,550,4,4,27,True,cancelled
2026-04-14 21:00:00,imp-06,Basketball,Thong Lor,1,21,False,True,sunny,550,4,4,23,False,completed
2026-04-14 21:00:00,imp-06,Basketball,Thong Lor,1,21,False,True,sunny,550,4,4,4,True,completed
2026-04-14 21:00:00,imp-06,Basketball,Thong Lor,1,21,False,True,sunny,550,4,4,0,False,completed
2026-04-14 22:00:00,imp-06,Basketball,Thong Lor,1,22,False,True,sunny,350,4,1,6,False,completed
2026-04-15 08:00:00,imp-06,Basketball,Thong Lor,2,8,False,False,sunny,350,4,1,27,True,no_show
2026-04-15 09:00:00,imp-06,Basketball,Thong Lor,2,9,False,False,sunny,350,4,1,22,False,no_show
2026-04-15 11:00:00,imp-06,Basketball,Thong Lor,2,11,False,False,sunny,350,4,1,17,False,cancelled
2026-04-15 13:00:00,imp-06,Basketball,Thong Lor,2,13,False,False,sunny,350,4,1,18,True,completed
2026-04-15 14:00:00,imp-06,Basketball,Thong Lor,2,14,False,False,sunny,350,4,2,12,False,completed
2026-04-15 14:00:00,imp-06,Basketball,Thong Lor,2,14,False,False,sunny,350,4,2,27,False,completed
2026-04-15 15:00:00,imp-06,Basketball,Thong Lor,2,15,False,False,sunny,350,4,1,4,True,completed
2026-04-15 16:00:00,imp-06,Basketball,Thong Lor,2,16,False,False,sunny,350,4,2,9,True,completed
2026-04-15 16:00:00,imp-06,Basketball,Thong Lor,2,16,False,False,sunny,350,4,2,6,True,completed
2026-04-15 17:00:00,imp-06,Basketball,Thong Lor,2,17,False,False,sunny,350,4,1,25,True,completed
2026-04-15 18:00:00,imp-06,Basketball,Thong Lor,2,18,False,False,sunny,550,4,3,16,False,completed
2026-04-15 18:00:00,imp-06,Basketball,Thong Lor,2,18,False,False,sunny,550,4,3,20,True,completed
2026-04-15 18:00:00,imp-06,Basketball,Thong Lor,2,18,False,False,sunny,550,4,3,27,False,no_show
2026-04-15 19:00:00,imp-06,Basketball,Thong Lor,2,19,False,False,sunny,550,4,4,5,False,completed
2026-04-15 19:00:00,imp-06,Basketball,Thong Lor,2,19,False,False,sunny,550,4,4,28,True,completed
2026-04-15 19:00:00,imp-06,Basketball,Thong Lor,2,19,False,False,sunny,550,4,4,3,True,cancelled
2026-04-15 19:00:00,imp-06,Basketball,Thong Lor,2,19,False,False,sunny,550,4,4,22,False,no_show
2026-04-15 20:00:00,imp-06,Basketball,Thong Lor,2,20,False,False,sunny,550,4,4,21,False,no_show
2026-04-15 20:00:00,imp-06,Basketball,Thong Lor,2,20,False,False,sunny,550,4,4,24,False,completed
2026-04-15 20:00:00,imp-06,Basketball,Thong Lor,2,20,False,False,sunny,550,4,4,4,True,completed
2026-04-15 20:00:00,imp-06,Basketball,Thong Lor,2,20,False,False,sunny,550,4,4,28,False,cancelled
2026-04-15 21:00:00,imp-06,Basketball,Thong Lor,2,21,False,False,sunny,550,4,4,23,True,no_show
2026-04-15 21:00:00,imp-06,Basketball,Thong Lor,2,21,False,False,sunny,550,4,4,3,False,completed
2026-04-15 21:00:00,imp-06,Basketball,Thong Lor,2,21,False,False,sunny,550,4,4,16,False,completed
2026-04-15 21:00:00,imp-06,Basketball,Thong Lor,2,21,False,False,sunny,550,4,4,24,True,completed
2026-04-15 22:00:00,imp-06,Basketball,Thong Lor,2,22,False,False,sunny,350,4,1,14,True,completed
2026-04-16 08:00:00,imp-06,Basketball,Thong Lor,3,8,False,False,sunny,350,4,2,11,False,completed
2026-04-16 08:00:00,imp-06,Basketball,Thong Lor,3,8,False,False,sunny,350,4,2,8,True,no_show
2026-04-16 09:00:00,imp-06,Basketball,Thong Lor,3,9,False,False,sunny,350,4,2,15,True,no_show
2026-04-16 09:00:00,imp-06,Basketball,Thong Lor,3,9,False,False,sunny,350,4,2,29,True,completed
2026-04-16 11:00:00,imp-06,Basketball,Thong Lor,3,11,False,False,sunny,350,4,2,18,True,no_show
2026-04-16 11:00:00,imp-06,Basketball,Thong Lor,3,11,False,False,sunny,350,4,2,21,True,completed
2026-04-16 12:00:00,imp-06,Basketball,Thong Lor,3,12,False,False,sunny,350,4,1,23,True,completed
2026-04-16 13:00:00,imp-06,Basketball,Thong Lor,3,13,False,False,sunny,350,4,2,23,True,completed
2026-04-16 13:00:00,imp-06,Basketball,Thong Lor,3,13,False,False,sunny,350,4,2,12,False,completed
2026-04-16 14:00:00,imp-06,Basketball,Thong Lor,3,14,False,False,sunny,350,4,1,23,True,completed
2026-04-16 17:00:00,imp-06,Basketball,Thong Lor,3,17,False,False,sunny,350,4,1,9,True,completed
2026-04-16 18:00:00,imp-06,Basketball,Thong Lor,3,18,False,False,sunny,550,4,4,17,True,no_show
2026-04-16 18:00:00,imp-06,Basketball,Thong Lor,3,18,False,False,sunny,550,4,4,9,False,completed
2026-04-16 18:00:00,imp-06,Basketball,Thong Lor,3,18,False,False,sunny,550,4,4,28,True,completed
2026-04-16 18:00:00,imp-06,Basketball,Thong Lor,3,18,False,False,sunny,550,4,4,21,True,cancelled
2026-04-16 19:00:00,imp-06,Basketball,Thong Lor,3,19,False,False,sunny,550,4,4,17,True,completed
2026-04-16 19:00:00,imp-06,Basketball,Thong Lor,3,19,False,False,sunny,550,4,4,13,False,completed
2026-04-16 19:00:00,imp-06,Basketball,Thong Lor,3,19,False,False,sunny,550,4,4,15,True,cancelled
2026-04-16 19:00:00,imp-06,Basketball,Thong Lor,3,19,False,False,sunny,550,4,4,23,True,no_show
2026-04-16 20:00:00,imp-06,Basketball,Thong Lor,3,20,False,False,sunny,550,4,4,8,False,cancelled
2026-04-16 20:00:00,imp-06,Basketball,Thong Lor,3,20,False,False,sunny,550,4,4,24,True,completed
2026-04-16 20:00:00,imp-06,Basketball,Thong Lor,3,20,False,False,sunny,550,4,4,8,False,completed
2026-04-16 20:00:00,imp-06,Basketball,Thong Lor,3,20,False,False,sunny,550,4,4,4,True,completed
2026-04-16 21:00:00,imp-06,Basketball,Thong Lor,3,21,False,False,sunny,550,4,4,22,True,no_show
2026-04-16 21:00:00,imp-06,Basketball,Thong Lor,3,21,False,False,sunny,550,4,4,21,False,no_show
2026-04-16 21:00:00,imp-06,Basketball,Thong Lor,3,21,False,False,sunny,550,4,4,10,True,completed
2026-04-16 21:00:00,imp-06,Basketball,Thong Lor,3,21,False,False,sunny,550,4,4,19,True,completed
2026-04-16 22:00:00,imp-06,Basketball,Thong Lor,3,22,False,False,sunny,350,4,1,21,False,no_show
2026-04-17 10:00:00,imp-06,Basketball,Thong Lor,4,10,False,False,sunny,350,4,1,23,True,no_show
2026-04-17 11:00:00,imp-06,Basketball,Thong Lor,4,11,False,False,sunny,350,4,1,28,False,completed
2026-04-17 14:00:00,imp-06,Basketball,Thong Lor,4,14,False,False,sunny,350,4,1,25,False,completed
2026-04-17 15:00:00,imp-06,Basketball,Thong Lor,4,15,False,False,sunny,350,4,1,13,True,completed
2026-04-17 17:00:00,imp-06,Basketball,Thong Lor,4,17,False,False,sunny,350,4,3,6,False,cancelled
2026-04-17 17:00:00,imp-06,Basketball,Thong Lor,4,17,False,False,sunny,350,4,3,2,True,completed
2026-04-17 17:00:00,imp-06,Basketball,Thong Lor,4,17,False,False,sunny,350,4,3,17,True,no_show
2026-04-17 18:00:00,imp-06,Basketball,Thong Lor,4,18,False,False,sunny,550,4,3,19,True,completed
2026-04-17 18:00:00,imp-06,Basketball,Thong Lor,4,18,False,False,sunny,550,4,3,20,True,completed
2026-04-17 18:00:00,imp-06,Basketball,Thong Lor,4,18,False,False,sunny,550,4,3,0,True,completed
2026-04-17 19:00:00,imp-06,Basketball,Thong Lor,4,19,False,False,sunny,550,4,3,21,True,completed
2026-04-17 19:00:00,imp-06,Basketball,Thong Lor,4,19,False,False,sunny,550,4,3,23,True,no_show
2026-04-17 19:00:00,imp-06,Basketball,Thong Lor,4,19,False,False,sunny,550,4,3,21,True,completed
2026-04-17 20:00:00,imp-06,Basketball,Thong Lor,4,20,False,False,sunny,550,4,2,15,True,completed
2026-04-17 20:00:00,imp-06,Basketball,Thong Lor,4,20,False,False,sunny,550,4,2,0,False,completed
2026-04-17 21:00:00,imp-06,Basketball,Thong Lor,4,21,False,False,sunny,550,4,4,14,True,completed
2026-04-17 21:00:00,imp-06,Basketball,Thong Lor,4,21,False,False,sunny,550,4,4,19,False,no_show
2026-04-17 21:00:00,imp-06,Basketball,Thong Lor,4,21,False,False,sunny,550,4,4,17,False,completed
2026-04-17 21:00:00,imp-06,Basketball,Thong Lor,4,21,False,False,sunny,550,4,4,17,False,completed
2026-04-17 22:00:00,imp-06,Basketball,Thong Lor,4,22,False,False,sunny,350,4,3,15,False,cancelled
2026-04-17 22:00:00,imp-06,Basketball,Thong Lor,4,22,False,False,sunny,350,4,3,16,False,completed
2026-04-17 22:00:00,imp-06,Basketball,Thong Lor,4,22,False,False,sunny,350,4,3,9,True,completed
2026-04-18 08:00:00,imp-06,Basketball,Thong Lor,5,8,True,False,rainy,350,4,3,18,True,completed
2026-04-18 08:00:00,imp-06,Basketball,Thong Lor,5,8,True,False,rainy,350,4,3,8,False,completed
2026-04-18 08:00:00,imp-06,Basketball,Thong Lor,5,8,True,False,rainy,350,4,3,14,True,completed
2026-04-18 09:00:00,imp-06,Basketball,Thong Lor,5,9,True,False,rainy,350,4,1,12,True,completed
2026-04-18 13:00:00,imp-06,Basketball,Thong Lor,5,13,True,False,rainy,350,4,1,21,True,completed
2026-04-18 14:00:00,imp-06,Basketball,Thong Lor,5,14,True,False,rainy,350,4,1,26,False,completed
2026-04-18 16:00:00,imp-06,Basketball,Thong Lor,5,16,True,False,rainy,350,4,2,18,False,completed
2026-04-18 16:00:00,imp-06,Basketball,Thong Lor,5,16,True,False,rainy,350,4,2,4,True,completed
2026-04-18 17:00:00,imp-06,Basketball,Thong Lor,5,17,True,False,rainy,350,4,1,20,True,completed
2026-04-18 18:00:00,imp-06,Basketball,Thong Lor,5,18,True,False,rainy,550,4,1,9,True,no_show
2026-04-18 20:00:00,imp-06,Basketball,Thong Lor,5,20,True,False,rainy,550,4,2,1,True,completed
2026-04-18 20:00:00,imp-06,Basketball,Thong Lor,5,20,True,False,rainy,550,4,2,5,True,completed
2026-04-18 21:00:00,imp-06,Basketball,Thong Lor,5,21,True,False,rainy,550,4,2,29,True,completed
2026-04-18 21:00:00,imp-06,Basketball,Thong Lor,5,21,True,False,rainy,550,4,2,12,True,completed
2026-04-19 08:00:00,imp-06,Basketball,Thong Lor,6,8,True,False,sunny,350,4,1,6,True,completed
2026-04-19 09:00:00,imp-06,Basketball,Thong Lor,6,9,True,False,sunny,350,4,1,4,True,cancelled
2026-04-19 10:00:00,imp-06,Basketball,Thong Lor,6,10,True,False,sunny,350,4,2,19,False,completed
2026-04-19 10:00:00,imp-06,Basketball,Thong Lor,6,10,True,False,sunny,350,4,2,22,True,completed
2026-04-19 12:00:00,imp-06,Basketball,Thong Lor,6,12,True,False,sunny,350,4,1,10,False,completed
2026-04-19 13:00:00,imp-06,Basketball,Thong Lor,6,13,True,False,sunny,350,4,2,3,False,completed
2026-04-19 13:00:00,imp-06,Basketball,Thong Lor,6,13,True,False,sunny,350,4,2,10,True,completed
2026-04-19 14:00:00,imp-06,Basketball,Thong Lor,6,14,True,False,sunny,350,4,3,19,False,completed
2026-04-19 14:00:00,imp-06,Basketball,Thong Lor,6,14,True,False,sunny,350,4,3,3,True,cancelled
2026-04-19 14:00:00,imp-06,Basketball,Thong Lor,6,14,True,False,sunny,350,4,3,8,True,completed
2026-04-19 15:00:00,imp-06,Basketball,Thong Lor,6,15,True,False,sunny,350,4,3,0,False,completed
2026-04-19 15:00:00,imp-06,Basketball,Thong Lor,6,15,True,False,sunny,350,4,3,14,False,completed
2026-04-19 15:00:00,imp-06,Basketball,Thong Lor,6,15,True,False,sunny,350,4,3,5,False,no_show
2026-04-19 16:00:00,imp-06,Basketball,Thong Lor,6,16,True,False,sunny,350,4,3,5,True,completed
2026-04-19 16:00:00,imp-06,Basketball,Thong Lor,6,16,True,False,sunny,350,4,3,3,False,completed
2026-04-19 16:00:00,imp-06,Basketball,Thong Lor,6,16,True,False,sunny,350,4,3,21,False,no_show
2026-04-19 17:00:00,imp-06,Basketball,Thong Lor,6,17,True,False,sunny,350,4,3,14,True,no_show
2026-04-19 17:00:00,imp-06,Basketball,Thong Lor,6,17,True,False,sunny,350,4,3,28,False,completed
2026-04-19 17:00:00,imp-06,Basketball,Thong Lor,6,17,True,False,sunny,350,4,3,11,True,cancelled
2026-04-19 18:00:00,imp-06,Basketball,Thong Lor,6,18,True,False,sunny,550,4,3,6,False,completed
2026-04-19 18:00:00,imp-06,Basketball,Thong Lor,6,18,True,False,sunny,550,4,3,6,True,completed
2026-04-19 18:00:00,imp-06,Basketball,Thong Lor,6,18,True,False,sunny,550,4,3,28,True,completed
2026-04-19 19:00:00,imp-06,Basketball,Thong Lor,6,19,True,False,sunny,550,4,2,17,False,completed
2026-04-19 19:00:00,imp-06,Basketball,Thong Lor,6,19,True,False,sunny,550,4,2,9,False,no_show
2026-04-19 20:00:00,imp-06,Basketball,Thong Lor,6,20,True,False,sunny,550,4,4,19,False,no_show
2026-04-19 20:00:00,imp-06,Basketball,Thong Lor,6,20,True,False,sunny,550,4,4,16,False,cancelled
2026-04-19 20:00:00,imp-06,Basketball,Thong Lor,6,20,True,False,sunny,550,4,4,3,False,no_show
2026-04-19 20:00:00,imp-06,Basketball,Thong Lor,6,20,True,False,sunny,550,4,4,21,True,completed
2026-04-19 21:00:00,imp-06,Basketball,Thong Lor,6,21,True,False,sunny,550,4,1,3,False,completed
2026-04-19 22:00:00,imp-06,Basketball,Thong Lor,6,22,True,False,sunny,350,4,3,5,False,completed
2026-04-19 22:00:00,imp-06,Basketball,Thong Lor,6,22,True,False,sunny,350,4,3,21,False,completed
2026-04-19 22:00:00,imp-06,Basketball,Thong Lor,6,22,True,False,sunny,350,4,3,13,True,completed
2026-04-20 08:00:00,imp-06,Basketball,Thong Lor,0,8,False,False,sunny,350,4,1,6,False,completed
2026-04-20 09:00:00,imp-06,Basketball,Thong Lor,0,9,False,False,sunny,350,4,2,2,True,no_show
2026-04-20 09:00:00,imp-06,Basketball,Thong Lor,0,9,False,False,sunny,350,4,2,17,True,completed
2026-04-20 10:00:00,imp-06,Basketball,Thong Lor,0,10,False,False,sunny,350,4,2,20,False,completed
2026-04-20 10:00:00,imp-06,Basketball,Thong Lor,0,10,False,False,sunny,350,4,2,6,False,no_show
2026-04-20 11:00:00,imp-06,Basketball,Thong Lor,0,11,False,False,sunny,350,4,1,12,False,no_show
2026-04-20 12:00:00,imp-06,Basketball,Thong Lor,0,12,False,False,sunny,350,4,2,10,True,completed
2026-04-20 12:00:00,imp-06,Basketball,Thong Lor,0,12,False,False,sunny,350,4,2,26,False,completed
2026-04-20 15:00:00,imp-06,Basketball,Thong Lor,0,15,False,False,sunny,350,4,1,23,False,completed
2026-04-20 17:00:00,imp-06,Basketball,Thong Lor,0,17,False,False,sunny,350,4,3,8,True,completed
2026-04-20 17:00:00,imp-06,Basketball,Thong Lor,0,17,False,False,sunny,350,4,3,15,True,completed
2026-04-20 17:00:00,imp-06,Basketball,Thong Lor,0,17,False,False,sunny,350,4,3,27,False,no_show
2026-04-20 18:00:00,imp-06,Basketball,Thong Lor,0,18,False,False,sunny,550,4,4,10,True,completed
2026-04-20 18:00:00,imp-06,Basketball,Thong Lor,0,18,False,False,sunny,550,4,4,4,False,completed
2026-04-20 18:00:00,imp-06,Basketball,Thong Lor,0,18,False,False,sunny,550,4,4,8,False,completed
2026-04-20 18:00:00,imp-06,Basketball,Thong Lor,0,18,False,False,sunny,550,4,4,18,False,completed
2026-04-20 19:00:00,imp-06,Basketball,Thong Lor,0,19,False,False,sunny,550,4,2,29,True,completed
2026-04-20 19:00:00,imp-06,Basketball,Thong Lor,0,19,False,False,sunny,550,4,2,9,False,completed
2026-04-20 20:00:00,imp-06,Basketball,Thong Lor,0,20,False,False,sunny,550,4,3,1,True,completed
2026-04-20 20:00:00,imp-06,Basketball,Thong Lor,0,20,False,False,sunny,550,4,3,5,True,completed
2026-04-20 20:00:00,imp-06,Basketball,Thong Lor,0,20,False,False,sunny,550,4,3,12,True,completed
2026-04-20 21:00:00,imp-06,Basketball,Thong Lor,0,21,False,False,sunny,550,4,3,2,False,completed
2026-04-20 21:00:00,imp-06,Basketball,Thong Lor,0,21,False,False,sunny,550,4,3,1,False,no_show
2026-04-20 21:00:00,imp-06,Basketball,Thong Lor,0,21,False,False,sunny,550,4,3,19,True,completed
2026-04-20 22:00:00,imp-06,Basketball,Thong Lor,0,22,False,False,sunny,350,4,2,24,False,no_show
2026-04-20 22:00:00,imp-06,Basketball,Thong Lor,0,22,False,False,sunny,350,4,2,6,True,completed
2026-04-21 10:00:00,imp-06,Basketball,Thong Lor,1,10,False,False,sunny,350,4,1,15,False,completed
2026-04-21 11:00:00,imp-06,Basketball,Thong Lor,1,11,False,False,sunny,350,4,1,17,True,completed
2026-04-21 12:00:00,imp-06,Basketball,Thong Lor,1,12,False,False,sunny,350,4,1,20,True,completed
2026-04-21 13:00:00,imp-06,Basketball,Thong Lor,1,13,False,False,sunny,350,4,1,29,True,completed
2026-04-21 14:00:00,imp-06,Basketball,Thong Lor,1,14,False,False,sunny,350,4,1,26,True,completed
2026-04-21 15:00:00,imp-06,Basketball,Thong Lor,1,15,False,False,sunny,350,4,1,9,False,completed
2026-04-21 16:00:00,imp-06,Basketball,Thong Lor,1,16,False,False,sunny,350,4,1,29,False,no_show
2026-04-21 17:00:00,imp-06,Basketball,Thong Lor,1,17,False,False,sunny,350,4,2,1,False,cancelled
2026-04-21 17:00:00,imp-06,Basketball,Thong Lor,1,17,False,False,sunny,350,4,2,28,True,completed
2026-04-21 18:00:00,imp-06,Basketball,Thong Lor,1,18,False,False,sunny,550,4,3,4,False,completed
2026-04-21 18:00:00,imp-06,Basketball,Thong Lor,1,18,False,False,sunny,550,4,3,3,False,no_show
2026-04-21 18:00:00,imp-06,Basketball,Thong Lor,1,18,False,False,sunny,550,4,3,3,False,completed
2026-04-21 19:00:00,imp-06,Basketball,Thong Lor,1,19,False,False,sunny,550,4,2,3,False,no_show
2026-04-21 19:00:00,imp-06,Basketball,Thong Lor,1,19,False,False,sunny,550,4,2,13,True,no_show
2026-04-21 20:00:00,imp-06,Basketball,Thong Lor,1,20,False,False,sunny,550,4,3,19,True,no_show
2026-04-21 20:00:00,imp-06,Basketball,Thong Lor,1,20,False,False,sunny,550,4,3,22,False,no_show
2026-04-21 20:00:00,imp-06,Basketball,Thong Lor,1,20,False,False,sunny,550,4,3,0,False,no_show
2026-04-21 21:00:00,imp-06,Basketball,Thong Lor,1,21,False,False,sunny,550,4,3,8,True,completed
2026-04-21 21:00:00,imp-06,Basketball,Thong Lor,1,21,False,False,sunny,550,4,3,3,True,completed
2026-04-21 21:00:00,imp-06,Basketball,Thong Lor,1,21,False,False,sunny,550,4,3,4,True,completed
